fold,sample_index,ground_truth,dataset_split,attribute,attribute_data,{Vi},{Ve},{Se},{Vi ∪ Ve},{Vi ∪ Se},{Ve ∪ Se},{Vi ∪ Ve ∪ Se}
3,86,Versicolor,train,PL,4.7,0.0,0.7283,0.0,0.2717,0.0,0.0,0.0
3,86,Versicolor,train,PW,1.5,0.0,0.8707,0.0,0.1293,0.0,0.0,0.0
3,89,Versicolor,train,SL,5.5,0.0,0.48,0.0,0.0,0.0,0.388,0.132
3,89,Versicolor,train,SW,2.5,0.0,0.6118,0.0,0.332,0.0,0.0,0.0562
3,89,Versicolor,train,PL,4.0,0.0,0.9839,0.0,0.0161,0.0,0.0,0.0
3,89,Versicolor,train,PW,1.3,0.0,0.9807,0.0,0.0193,0.0,0.0,0.0
3,91,Versicolor,train,SL,6.1,0.0,0.5994,0.0,0.3921,0.0,0.0,0.0084
3,91,Versicolor,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,91,Versicolor,train,PL,4.6,0.0,0.8094,0.0,0.1906,0.0,0.0,0.0
3,91,Versicolor,train,PW,1.4,0.0,0.9509,0.0,0.0491,0.0,0.0,0.0
3,92,Versicolor,train,SL,5.8,0.0,0.653,0.0,0.2617,0.0,0.0,0.0853
3,92,Versicolor,train,SW,2.6,0.0,0.5676,0.0,0.3623,0.0,0.0,0.07
3,92,Versicolor,train,PL,4.0,0.0,0.9839,0.0,0.0161,0.0,0.0,0.0
3,92,Versicolor,train,PW,1.2,0.0,0.9919,0.0,0.0081,0.0,0.0,0.0
3,93,Versicolor,train,SL,5.0,0.0,0.0,0.8524,0.0,0.0,0.1242,0.0235
3,93,Versicolor,train,SW,2.3,0.0,0.6873,0.0,0.2729,0.0,0.0,0.0398
3,93,Versicolor,train,PL,3.3,0.0,0.9991,0.0,0.0009,0.0,0.0,0.0
3,93,Versicolor,train,PW,1.0,0.0,0.9982,0.0,0.0018,0.0,0.0,0.0
3,94,Versicolor,train,SL,5.6,0.0,0.5655,0.0,0.0,0.0,0.2604,0.1741
3,94,Versicolor,train,SW,2.7,0.0,0.5189,0.0,0.3914,0.0,0.0,0.0897
3,94,Versicolor,train,PL,4.2,0.0,0.9624,0.0,0.0376,0.0,0.0,0.0
3,94,Versicolor,train,PW,1.3,0.0,0.9807,0.0,0.0193,0.0,0.0,0.0
3,96,Versicolor,train,SL,5.7,0.0,0.625,0.0,0.2182,0.0,0.0,0.1568
3,96,Versicolor,train,SW,2.9,0.4349,0.0,0.0,0.4079,0.0,0.0,0.1572
3,96,Versicolor,train,PL,4.2,0.0,0.9624,0.0,0.0376,0.0,0.0,0.0
3,96,Versicolor,train,PW,1.3,0.0,0.9807,0.0,0.0193,0.0,0.0,0.0
3,98,Versicolor,train,SL,5.1,0.0,0.0,0.8034,0.0,0.0,0.1641,0.0326
3,98,Versicolor,train,SW,2.5,0.0,0.6118,0.0,0.332,0.0,0.0,0.0562
3,98,Versicolor,train,PL,3.0,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
3,98,Versicolor,train,PW,1.1,0.0,0.9963,0.0,0.0037,0.0,0.0,0.0
3,99,Versicolor,train,SL,5.7,0.0,0.625,0.0,0.2182,0.0,0.0,0.1568
3,99,Versicolor,train,SW,2.8,0.0,0.4656,0.0,0.4167,0.0,0.0,0.1177
3,99,Versicolor,train,PL,4.1,0.0,0.9754,0.0,0.0246,0.0,0.0,0.0
3,99,Versicolor,train,PW,1.3,0.0,0.9807,0.0,0.0193,0.0,0.0,0.0
3,100,Virginica,train,SL,6.3,0.0,0.5081,0.0,0.4906,0.0,0.0,0.0013
3,100,Virginica,train,SW,3.3,0.0,0.0,0.4959,0.0,0.3486,0.0,0.1554
3,100,Virginica,train,PL,6.0,0.9954,0.0,0.0,0.0046,0.0,0.0,0.0
3,100,Virginica,train,PW,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,101,Virginica,train,SL,5.8,0.0,0.653,0.0,0.2617,0.0,0.0,0.0853
3,101,Virginica,train,SW,2.7,0.0,0.5189,0.0,0.3914,0.0,0.0,0.0897
3,101,Virginica,train,PL,5.1,0.71,0.0,0.0,0.29,0.0,0.0,0.0
3,101,Virginica,train,PW,1.9,0.9614,0.0,0.0,0.0386,0.0,0.0,0.0
3,102,Virginica,train,SL,7.1,0.8836,0.0,0.0,0.1164,0.0,0.0,0.0
3,102,Virginica,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,102,Virginica,train,PL,5.9,0.9923,0.0,0.0,0.0077,0.0,0.0,0.0
3,102,Virginica,train,PW,2.1,0.9982,0.0,0.0,0.0018,0.0,0.0,0.0
3,103,Virginica,train,SL,6.3,0.0,0.5081,0.0,0.4906,0.0,0.0,0.0013
3,103,Virginica,train,SW,2.9,0.4349,0.0,0.0,0.4079,0.0,0.0,0.1572
3,103,Virginica,train,PL,5.6,0.9659,0.0,0.0,0.0341,0.0,0.0,0.0
3,103,Virginica,train,PW,1.8,0.8581,0.0,0.0,0.1419,0.0,0.0,0.0
3,104,Virginica,train,SL,6.5,0.5998,0.0,0.0,0.4001,0.0,0.0,0.0002
3,104,Virginica,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,104,Virginica,train,PL,5.8,0.9873,0.0,0.0,0.0127,0.0,0.0,0.0
3,104,Virginica,train,PW,2.2,0.9997,0.0,0.0,0.0003,0.0,0.0,0.0
3,105,Virginica,train,SL,7.6,0.9764,0.0,0.0,0.0236,0.0,0.0,0.0
3,105,Virginica,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,105,Virginica,train,PL,6.6,0.9998,0.0,0.0,0.0002,0.0,0.0,0.0
3,105,Virginica,train,PW,2.1,0.9982,0.0,0.0,0.0018,0.0,0.0,0.0
3,106,Virginica,train,SL,4.9,0.0,0.0,0.8862,0.0,0.0,0.0963,0.0175
3,106,Virginica,train,SW,2.5,0.0,0.6118,0.0,0.332,0.0,0.0,0.0562
3,106,Virginica,train,PL,4.5,0.0,0.87,0.0,0.13,0.0,0.0,0.0
3,106,Virginica,train,PW,1.7,0.6164,0.0,0.0,0.3836,0.0,0.0,0.0
3,107,Virginica,train,SL,7.3,0.9351,0.0,0.0,0.0649,0.0,0.0,0.0
3,107,Virginica,train,SW,2.9,0.4349,0.0,0.0,0.4079,0.0,0.0,0.1572
3,107,Virginica,train,PL,6.3,0.999,0.0,0.0,0.001,0.0,0.0,0.0
3,107,Virginica,train,PW,1.8,0.8581,0.0,0.0,0.1419,0.0,0.0,0.0
3,108,Virginica,train,SL,6.7,0.7099,0.0,0.0,0.29,0.0,0.0,0.0
3,108,Virginica,train,SW,2.5,0.0,0.6118,0.0,0.332,0.0,0.0,0.0562
3,108,Virginica,train,PL,5.8,0.9873,0.0,0.0,0.0127,0.0,0.0,0.0
3,108,Virginica,train,PW,1.8,0.8581,0.0,0.0,0.1419,0.0,0.0,0.0
3,109,Virginica,train,SL,7.2,0.9122,0.0,0.0,0.0878,0.0,0.0,0.0
3,109,Virginica,train,SW,3.6,0.0,0.0,0.8268,0.0,0.1392,0.0,0.034
3,109,Virginica,train,PL,6.1,0.9973,0.0,0.0,0.0027,0.0,0.0,0.0
3,109,Virginica,train,PW,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,110,Virginica,train,SL,6.5,0.5998,0.0,0.0,0.4001,0.0,0.0,0.0002
3,110,Virginica,train,SW,3.2,0.401,0.0,0.0,0.0,0.3824,0.0,0.2167
3,110,Virginica,train,PL,5.1,0.71,0.0,0.0,0.29,0.0,0.0,0.0
3,110,Virginica,train,PW,2.0,0.9912,0.0,0.0,0.0088,0.0,0.0,0.0
3,111,Virginica,train,SL,6.4,0.5443,0.0,0.0,0.4552,0.0,0.0,0.0005
3,111,Virginica,train,SW,2.7,0.0,0.5189,0.0,0.3914,0.0,0.0,0.0897
3,111,Virginica,train,PL,5.3,0.8655,0.0,0.0,0.1345,0.0,0.0,0.0
3,111,Virginica,train,PW,1.9,0.9614,0.0,0.0,0.0386,0.0,0.0,0.0
3,112,Virginica,train,SL,6.8,0.7612,0.0,0.0,0.2388,0.0,0.0,0.0
3,112,Virginica,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,112,Virginica,train,PL,5.5,0.9451,0.0,0.0,0.0549,0.0,0.0,0.0
3,112,Virginica,train,PW,2.1,0.9982,0.0,0.0,0.0018,0.0,0.0,0.0
3,113,Virginica,train,SL,5.7,0.0,0.625,0.0,0.2182,0.0,0.0,0.1568
3,113,Virginica,train,SW,2.5,0.0,0.6118,0.0,0.332,0.0,0.0,0.0562
3,113,Virginica,train,PL,5.0,0.6031,0.0,0.0,0.3969,0.0,0.0,0.0
3,113,Virginica,train,PW,2.0,0.9912,0.0,0.0,0.0088,0.0,0.0,0.0
3,114,Virginica,train,SL,5.8,0.0,0.653,0.0,0.2617,0.0,0.0,0.0853
3,114,Virginica,train,SW,2.8,0.0,0.4656,0.0,0.4167,0.0,0.0,0.1177
3,114,Virginica,train,PL,5.1,0.71,0.0,0.0,0.29,0.0,0.0,0.0
3,114,Virginica,train,PW,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,116,Virginica,train,SL,6.5,0.5998,0.0,0.0,0.4001,0.0,0.0,0.0002
3,116,Virginica,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,116,Virginica,train,PL,5.5,0.9451,0.0,0.0,0.0549,0.0,0.0,0.0
3,116,Virginica,train,PW,1.8,0.8581,0.0,0.0,0.1419,0.0,0.0,0.0
3,118,Virginica,train,SL,7.7,0.9837,0.0,0.0,0.0163,0.0,0.0,0.0
3,118,Virginica,train,SW,2.6,0.0,0.5676,0.0,0.3623,0.0,0.0,0.07
3,118,Virginica,train,PL,6.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,118,Virginica,train,PW,2.3,0.9999,0.0,0.0,0.0001,0.0,0.0,0.0
3,119,Virginica,train,SL,6.0,0.0,0.6331,0.0,0.3473,0.0,0.0,0.0196
3,119,Virginica,train,SW,2.2,0.0,0.719,0.0,0.2458,0.0,0.0,0.0352
3,119,Virginica,train,PL,5.0,0.6031,0.0,0.0,0.3969,0.0,0.0,0.0
3,119,Virginica,train,PW,1.5,0.0,0.8707,0.0,0.1293,0.0,0.0,0.0
3,120,Virginica,train,SL,6.9,0.8078,0.0,0.0,0.1922,0.0,0.0,0.0
3,120,Virginica,train,SW,3.2,0.401,0.0,0.0,0.0,0.3824,0.0,0.2167
3,120,Virginica,train,PL,5.7,0.9791,0.0,0.0,0.0209,0.0,0.0,0.0
3,120,Virginica,train,PW,2.3,0.9999,0.0,0.0,0.0001,0.0,0.0,0.0
3,122,Virginica,train,SL,7.7,0.9837,0.0,0.0,0.0163,0.0,0.0,0.0
3,122,Virginica,train,SW,2.8,0.0,0.4656,0.0,0.4167,0.0,0.0,0.1177
3,122,Virginica,train,PL,6.7,0.9999,0.0,0.0,0.0001,0.0,0.0,0.0
3,122,Virginica,train,PW,2.0,0.9912,0.0,0.0,0.0088,0.0,0.0,0.0
3,123,Virginica,train,SL,6.3,0.0,0.5081,0.0,0.4906,0.0,0.0,0.0013
3,123,Virginica,train,SW,2.7,0.0,0.5189,0.0,0.3914,0.0,0.0,0.0897
3,123,Virginica,train,PL,4.9,0.0,0.5135,0.0,0.4865,0.0,0.0,0.0
3,123,Virginica,train,PW,1.8,0.8581,0.0,0.0,0.1419,0.0,0.0,0.0
3,124,Virginica,train,SL,6.7,0.7099,0.0,0.0,0.29,0.0,0.0,0.0
3,124,Virginica,train,SW,3.3,0.0,0.0,0.4959,0.0,0.3486,0.0,0.1554
3,124,Virginica,train,PL,5.7,0.9791,0.0,0.0,0.0209,0.0,0.0,0.0
3,124,Virginica,train,PW,2.1,0.9982,0.0,0.0,0.0018,0.0,0.0,0.0
3,127,Virginica,train,SL,6.1,0.0,0.5994,0.0,0.3921,0.0,0.0,0.0084
3,127,Virginica,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,127,Virginica,train,PL,4.9,0.0,0.5135,0.0,0.4865,0.0,0.0,0.0
3,127,Virginica,train,PW,1.8,0.8581,0.0,0.0,0.1419,0.0,0.0,0.0
3,128,Virginica,train,SL,6.4,0.5443,0.0,0.0,0.4552,0.0,0.0,0.0005
3,128,Virginica,train,SW,2.8,0.0,0.4656,0.0,0.4167,0.0,0.0,0.1177
3,128,Virginica,train,PL,5.6,0.9659,0.0,0.0,0.0341,0.0,0.0,0.0
3,128,Virginica,train,PW,2.1,0.9982,0.0,0.0,0.0018,0.0,0.0,0.0
3,130,Virginica,train,SL,7.4,0.9529,0.0,0.0,0.0471,0.0,0.0,0.0
3,130,Virginica,train,SW,2.8,0.0,0.4656,0.0,0.4167,0.0,0.0,0.1177
3,130,Virginica,train,PL,6.1,0.9973,0.0,0.0,0.0027,0.0,0.0,0.0
3,130,Virginica,train,PW,1.9,0.9614,0.0,0.0,0.0386,0.0,0.0,0.0
3,131,Virginica,train,SL,7.9,0.9926,0.0,0.0,0.0074,0.0,0.0,0.0
3,131,Virginica,train,SW,3.8,0.0,0.0,0.9414,0.0,0.0505,0.0,0.0081
3,131,Virginica,train,PL,6.4,0.9994,0.0,0.0,0.0006,0.0,0.0,0.0
3,131,Virginica,train,PW,2.0,0.9912,0.0,0.0,0.0088,0.0,0.0,0.0
3,132,Virginica,train,SL,6.4,0.5443,0.0,0.0,0.4552,0.0,0.0,0.0005
3,132,Virginica,train,SW,2.8,0.0,0.4656,0.0,0.4167,0.0,0.0,0.1177
3,132,Virginica,train,PL,5.6,0.9659,0.0,0.0,0.0341,0.0,0.0,0.0
3,132,Virginica,train,PW,2.2,0.9997,0.0,0.0,0.0003,0.0,0.0,0.0
3,134,Virginica,train,SL,6.1,0.0,0.5994,0.0,0.3921,0.0,0.0,0.0084
3,134,Virginica,train,SW,2.6,0.0,0.5676,0.0,0.3623,0.0,0.0,0.07
3,134,Virginica,train,PL,5.6,0.9659,0.0,0.0,0.0341,0.0,0.0,0.0
3,134,Virginica,train,PW,1.4,0.0,0.9509,0.0,0.0491,0.0,0.0,0.0
3,135,Virginica,train,SL,7.7,0.9837,0.0,0.0,0.0163,0.0,0.0,0.0
3,135,Virginica,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,135,Virginica,train,PL,6.1,0.9973,0.0,0.0,0.0027,0.0,0.0,0.0
3,135,Virginica,train,PW,2.3,0.9999,0.0,0.0,0.0001,0.0,0.0,0.0
3,136,Virginica,train,SL,6.3,0.0,0.5081,0.0,0.4906,0.0,0.0,0.0013
3,136,Virginica,train,SW,3.4,0.0,0.0,0.6174,0.0,0.2801,0.0,0.1026
3,136,Virginica,train,PL,5.6,0.9659,0.0,0.0,0.0341,0.0,0.0,0.0
3,136,Virginica,train,PW,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,137,Virginica,train,SL,6.4,0.5443,0.0,0.0,0.4552,0.0,0.0,0.0005
3,137,Virginica,train,SW,3.1,0.4317,0.0,0.0,0.0,0.2868,0.0,0.2815
3,137,Virginica,train,PL,5.5,0.9451,0.0,0.0,0.0549,0.0,0.0,0.0
3,137,Virginica,train,PW,1.8,0.8581,0.0,0.0,0.1419,0.0,0.0,0.0
3,138,Virginica,train,SL,6.0,0.0,0.6331,0.0,0.3473,0.0,0.0,0.0196
3,138,Virginica,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,138,Virginica,train,PL,4.8,0.0,0.6277,0.0,0.3723,0.0,0.0,0.0
3,138,Virginica,train,PW,1.8,0.8581,0.0,0.0,0.1419,0.0,0.0,0.0
3,139,Virginica,train,SL,6.9,0.8078,0.0,0.0,0.1922,0.0,0.0,0.0
3,139,Virginica,train,SW,3.1,0.4317,0.0,0.0,0.0,0.2868,0.0,0.2815
3,139,Virginica,train,PL,5.4,0.9131,0.0,0.0,0.0869,0.0,0.0,0.0
3,139,Virginica,train,PW,2.1,0.9982,0.0,0.0,0.0018,0.0,0.0,0.0
3,140,Virginica,train,SL,6.7,0.7099,0.0,0.0,0.29,0.0,0.0,0.0
3,140,Virginica,train,SW,3.1,0.4317,0.0,0.0,0.0,0.2868,0.0,0.2815
3,140,Virginica,train,PL,5.6,0.9659,0.0,0.0,0.0341,0.0,0.0,0.0
3,140,Virginica,train,PW,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,142,Virginica,train,SL,5.8,0.0,0.653,0.0,0.2617,0.0,0.0,0.0853
3,142,Virginica,train,SW,2.7,0.0,0.5189,0.0,0.3914,0.0,0.0,0.0897
3,142,Virginica,train,PL,5.1,0.71,0.0,0.0,0.29,0.0,0.0,0.0
3,142,Virginica,train,PW,1.9,0.9614,0.0,0.0,0.0386,0.0,0.0,0.0
3,143,Virginica,train,SL,6.8,0.7612,0.0,0.0,0.2388,0.0,0.0,0.0
3,143,Virginica,train,SW,3.2,0.401,0.0,0.0,0.0,0.3824,0.0,0.2167
3,143,Virginica,train,PL,5.9,0.9923,0.0,0.0,0.0077,0.0,0.0,0.0
3,143,Virginica,train,PW,2.3,0.9999,0.0,0.0,0.0001,0.0,0.0,0.0
3,144,Virginica,train,SL,6.7,0.7099,0.0,0.0,0.29,0.0,0.0,0.0
3,144,Virginica,train,SW,3.3,0.0,0.0,0.4959,0.0,0.3486,0.0,0.1554
3,144,Virginica,train,PL,5.7,0.9791,0.0,0.0,0.0209,0.0,0.0,0.0
3,144,Virginica,train,PW,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,145,Virginica,train,SL,6.7,0.7099,0.0,0.0,0.29,0.0,0.0,0.0
3,145,Virginica,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,145,Virginica,train,PL,5.2,0.7984,0.0,0.0,0.2016,0.0,0.0,0.0
3,145,Virginica,train,PW,2.3,0.9999,0.0,0.0,0.0001,0.0,0.0,0.0
3,146,Virginica,train,SL,6.3,0.0,0.5081,0.0,0.4906,0.0,0.0,0.0013
3,146,Virginica,train,SW,2.5,0.0,0.6118,0.0,0.332,0.0,0.0,0.0562
3,146,Virginica,train,PL,5.0,0.6031,0.0,0.0,0.3969,0.0,0.0,0.0
3,146,Virginica,train,PW,1.9,0.9614,0.0,0.0,0.0386,0.0,0.0,0.0
3,149,Virginica,train,SL,5.9,0.0,0.6532,0.0,0.3044,0.0,0.0,0.0425
3,149,Virginica,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,149,Virginica,train,PL,5.1,0.71,0.0,0.0,0.29,0.0,0.0,0.0
3,149,Virginica,train,PW,1.8,0.8581,0.0,0.0,0.1419,0.0,0.0,0.0
3,6,Setosa,test,SL,4.6,0.0,0.0,0.9351,0.0,0.0,0.0552,0.0097
3,6,Setosa,test,SW,3.4,0.0,0.0,0.6174,0.0,0.2801,0.0,0.1026
3,6,Setosa,test,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,6,Setosa,test,PW,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,7,Setosa,test,SL,5.0,0.0,0.0,0.8524,0.0,0.0,0.1242,0.0235
3,7,Setosa,test,SW,3.4,0.0,0.0,0.6174,0.0,0.2801,0.0,0.1026
3,7,Setosa,test,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,7,Setosa,test,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,10,Setosa,test,SL,5.4,0.0,0.0,0.5207,0.0,0.0,0.3838,0.0955
3,10,Setosa,test,SW,3.7,0.0,0.0,0.896,0.0,0.0868,0.0,0.0172
3,10,Setosa,test,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,10,Setosa,test,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,11,Setosa,test,SL,4.8,0.0,0.0,0.9092,0.0,0.0,0.0771,0.0137
3,11,Setosa,test,SW,3.4,0.0,0.0,0.6174,0.0,0.2801,0.0,0.1026
3,11,Setosa,test,PL,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,11,Setosa,test,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,13,Setosa,test,SL,4.3,0.0,0.0,0.9458,0.0,0.0,0.0455,0.0086
3,13,Setosa,test,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,13,Setosa,test,PL,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,13,Setosa,test,PW,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,21,Setosa,test,SL,5.1,0.0,0.0,0.8034,0.0,0.0,0.1641,0.0326
3,21,Setosa,test,SW,3.7,0.0,0.0,0.896,0.0,0.0868,0.0,0.0172
3,21,Setosa,test,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,21,Setosa,test,PW,0.4,0.0,0.0,0.9999,0.0,0.0,0.0001,0.0
3,22,Setosa,test,SL,4.6,0.0,0.0,0.9351,0.0,0.0,0.0552,0.0097
3,22,Setosa,test,SW,3.6,0.0,0.0,0.8268,0.0,0.1392,0.0,0.034
3,22,Setosa,test,PL,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,22,Setosa,test,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,36,Setosa,test,SL,5.5,0.0,0.48,0.0,0.0,0.0,0.388,0.132
3,36,Setosa,test,SW,3.5,0.0,0.0,0.732,0.0,0.2062,0.0,0.0618
3,36,Setosa,test,PL,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,36,Setosa,test,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,40,Setosa,test,SL,5.0,0.0,0.0,0.8524,0.0,0.0,0.1242,0.0235
3,40,Setosa,test,SW,3.5,0.0,0.0,0.732,0.0,0.2062,0.0,0.0618
3,40,Setosa,test,PL,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,40,Setosa,test,PW,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,44,Setosa,test,SL,5.1,0.0,0.0,0.8034,0.0,0.0,0.1641,0.0326
3,44,Setosa,test,SW,3.8,0.0,0.0,0.9414,0.0,0.0505,0.0,0.0081
3,44,Setosa,test,PL,1.9,0.0,0.0,0.9995,0.0,0.0,0.0005,0.0
3,44,Setosa,test,PW,0.4,0.0,0.0,0.9999,0.0,0.0,0.0001,0.0
3,51,Versicolor,test,SL,6.4,0.5443,0.0,0.0,0.4552,0.0,0.0,0.0005
3,51,Versicolor,test,SW,3.2,0.401,0.0,0.0,0.0,0.3824,0.0,0.2167
3,51,Versicolor,test,PL,4.5,0.0,0.87,0.0,0.13,0.0,0.0,0.0
3,51,Versicolor,test,PW,1.5,0.0,0.8707,0.0,0.1293,0.0,0.0,0.0
3,58,Versicolor,test,SL,6.6,0.6556,0.0,0.0,0.3444,0.0,0.0,0.0
3,58,Versicolor,test,SW,2.9,0.4349,0.0,0.0,0.4079,0.0,0.0,0.1572
3,58,Versicolor,test,PL,4.6,0.0,0.8094,0.0,0.1906,0.0,0.0,0.0
3,58,Versicolor,test,PW,1.3,0.0,0.9807,0.0,0.0193,0.0,0.0,0.0
3,59,Versicolor,test,SL,5.2,0.0,0.0,0.7338,0.0,0.0,0.2198,0.0465
3,59,Versicolor,test,SW,2.7,0.0,0.5189,0.0,0.3914,0.0,0.0,0.0897
3,59,Versicolor,test,PL,3.9,0.0,0.9895,0.0,0.0105,0.0,0.0,0.0
3,59,Versicolor,test,PW,1.4,0.0,0.9509,0.0,0.0491,0.0,0.0,0.0
3,62,Versicolor,test,SL,6.0,0.0,0.6331,0.0,0.3473,0.0,0.0,0.0196
3,62,Versicolor,test,SW,2.2,0.0,0.719,0.0,0.2458,0.0,0.0,0.0352
3,62,Versicolor,test,PL,4.0,0.0,0.9839,0.0,0.0161,0.0,0.0,0.0
3,62,Versicolor,test,PW,1.0,0.0,0.9982,0.0,0.0018,0.0,0.0,0.0
3,65,Versicolor,test,SL,6.7,0.7099,0.0,0.0,0.29,0.0,0.0,0.0
3,65,Versicolor,test,SW,3.1,0.4317,0.0,0.0,0.0,0.2868,0.0,0.2815
3,65,Versicolor,test,PL,4.4,0.0,0.9131,0.0,0.0869,0.0,0.0,0.0
3,65,Versicolor,test,PW,1.4,0.0,0.9509,0.0,0.0491,0.0,0.0,0.0
3,87,Versicolor,test,SL,6.3,0.0,0.5081,0.0,0.4906,0.0,0.0,0.0013
3,87,Versicolor,test,SW,2.3,0.0,0.6873,0.0,0.2729,0.0,0.0,0.0398
3,87,Versicolor,test,PL,4.4,0.0,0.9131,0.0,0.0869,0.0,0.0,0.0
3,87,Versicolor,test,PW,1.3,0.0,0.9807,0.0,0.0193,0.0,0.0,0.0
3,88,Versicolor,test,SL,5.6,0.0,0.5655,0.0,0.0,0.0,0.2604,0.1741
3,88,Versicolor,test,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,88,Versicolor,test,PL,4.1,0.0,0.9754,0.0,0.0246,0.0,0.0,0.0
3,88,Versicolor,test,PW,1.3,0.0,0.9807,0.0,0.0193,0.0,0.0,0.0
3,90,Versicolor,test,SL,5.5,0.0,0.48,0.0,0.0,0.0,0.388,0.132
3,90,Versicolor,test,SW,2.6,0.0,0.5676,0.0,0.3623,0.0,0.0,0.07
3,90,Versicolor,test,PL,4.4,0.0,0.9131,0.0,0.0869,0.0,0.0,0.0
3,90,Versicolor,test,PW,1.2,0.0,0.9919,0.0,0.0081,0.0,0.0,0.0
3,95,Versicolor,test,SL,5.7,0.0,0.625,0.0,0.2182,0.0,0.0,0.1568
3,95,Versicolor,test,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,95,Versicolor,test,PL,4.2,0.0,0.9624,0.0,0.0376,0.0,0.0,0.0
3,95,Versicolor,test,PW,1.2,0.0,0.9919,0.0,0.0081,0.0,0.0,0.0
3,97,Versicolor,test,SL,6.2,0.0,0.5568,0.0,0.4398,0.0,0.0,0.0034
3,97,Versicolor,test,SW,2.9,0.4349,0.0,0.0,0.4079,0.0,0.0,0.1572
3,97,Versicolor,test,PL,4.3,0.0,0.9426,0.0,0.0574,0.0,0.0,0.0
3,97,Versicolor,test,PW,1.3,0.0,0.9807,0.0,0.0193,0.0,0.0,0.0
3,115,Virginica,test,SL,6.4,0.5443,0.0,0.0,0.4552,0.0,0.0,0.0005
3,115,Virginica,test,SW,3.2,0.401,0.0,0.0,0.0,0.3824,0.0,0.2167
3,115,Virginica,test,PL,5.3,0.8655,0.0,0.0,0.1345,0.0,0.0,0.0
3,115,Virginica,test,PW,2.3,0.9999,0.0,0.0,0.0001,0.0,0.0,0.0
3,117,Virginica,test,SL,7.7,0.9837,0.0,0.0,0.0163,0.0,0.0,0.0
3,117,Virginica,test,SW,3.8,0.0,0.0,0.9414,0.0,0.0505,0.0,0.0081
3,117,Virginica,test,PL,6.7,0.9999,0.0,0.0,0.0001,0.0,0.0,0.0
3,117,Virginica,test,PW,2.2,0.9997,0.0,0.0,0.0003,0.0,0.0,0.0
3,121,Virginica,test,SL,5.6,0.0,0.5655,0.0,0.0,0.0,0.2604,0.1741
3,121,Virginica,test,SW,2.8,0.0,0.4656,0.0,0.4167,0.0,0.0,0.1177
3,121,Virginica,test,PL,4.9,0.0,0.5135,0.0,0.4865,0.0,0.0,0.0
3,121,Virginica,test,PW,2.0,0.9912,0.0,0.0,0.0088,0.0,0.0,0.0
3,125,Virginica,test,SL,7.2,0.9122,0.0,0.0,0.0878,0.0,0.0,0.0
